665310034514673686,254292897413726208,1,1588527805169
665310034514673686,196715167088771072,1,1588527901495
665310034514673686,149534494032920576,1,1588527680800
665310034514673686,613070406911524904,1,1588528274072
665310034514673686,286211697872470016,1,1588529199267
665310034514673686,439193926650298381,1,1588527811376
665310034514673686,558771826902302771,1,1588527818787
665310034514673686,226634277662490624,1,1588528547952
665310034514673686,272143648114606083,1,1588527673723
665310034514673686,205569736589705218,1,1588528694872
665310034514673686,293898694930202624,1,1588527650967
665310034514673686,341664179213565952,1,1588528404833
665310034514673686,629694133455290370,1,1588529163506
665310034514673686,149337600656670720,1,1588527908330
665310034514673686,201373222392954880,1,1588529193283
665310034514673686,456465826728378382,1,1588529260684
665310034514673686,203176347437236225,1,1588527920931
665310034514673686,164525273503498240,1,1588527645863
272143648114606083,164525273503498240,2,1588552848521
164525273503498240,272143648114606083,37,1588552921916
272143648114606083,164525273503498240,37,1588553014987
665310034514673686,165195486746116096,1,1588552650860
665310034514673686,148502525920673792,1,1588552945096
665310034514673686,468420859489681409,1,1588552650286
665310034514673686,329684916159643650,1,1588552657154
665310034514673686,243578401082966016,1,1588552683785
665310034514673686,329928420643307520,1,1588552775812
665310034514673686,196715167088771072,1,1588552675943
665310034514673686,293881183459082240,1,1588553047627
665310034514673686,571736846988607506,1,1588552655625
665310034514673686,613070406911524904,1,1588552976525
665310034514673686,312680806344818699,1,1588553516983
665310034514673686,272913189442813952,1,1588553065521
665310034514673686,272143648114606083,1,1588552665797
665310034514673686,407241255228276746,1,1588552730549
665310034514673686,301441067004329984,1,1588552833115
665310034514673686,205569736589705218,1,1588552651102
665310034514673686,341664179213565952,1,1588552653273
665310034514673686,424759721518432256,1,1588552852987
665310034514673686,149337600656670720,1,1588552651422
665310034514673686,456465826728378382,1,1588552698549
665310034514673686,164525273503498240,1,1588552649115
665310034514673686,148502525920673792,1,1588584904767
665310034514673686,329928420643307520,1,1588584603316
665310034514673686,472022116309663762,1,1588586321537
665310034514673686,254292897413726208,1,1588584956627
665310034514673686,196715167088771072,1,1588589681277
665310034514673686,571736846988607506,1,1588584551115
665310034514673686,69979252740599808,1,1588584901517
665310034514673686,168951344260972544,1,1588587611782
665310034514673686,286211697872470016,1,1588589102684
665310034514673686,195556031579815936,1,1588587811207
665310034514673686,226634277662490624,1,1588585961801
665310034514673686,545857907766460418,1,1588584545466
665310034514673686,205569736589705218,1,1588585156176
665310034514673686,163906051152805888,1,1588588732697
665310034514673686,341664179213565952,1,1588591682199
665310034514673686,456465826728378382,1,1588587703397
665310034514673686,201373222392954880,1,1588588071412
665310034514673686,330670952730066946,1,1588588662074
665310034514673686,203176347437236225,1,1588585172613
665310034514673686,182890528768000002,1,1588584768440
665310034514673686,307235926956834817,1,1588585831808
665310034514673686,165195486746116096,1,1588623659733
665310034514673686,155809631837487104,1,1588623726395
665310034514673686,329684916159643650,1,1588623713877
665310034514673686,468420859489681409,1,1588623715734
665310034514673686,243578401082966016,1,1588623819353
665310034514673686,196715167088771072,1,1588624156463
665310034514673686,571736846988607506,1,1588623695434
665310034514673686,149534494032920576,1,1588623864681
665310034514673686,558771826902302771,1,1588623678277
665310034514673686,411334197953691668,1,1588623915719
665310034514673686,272143648114606083,1,1588623670019
665310034514673686,291325426662637568,1,1588623786438
665310034514673686,265004575142969344,1,1588623723534
665310034514673686,293898694930202624,1,1588623649412
665310034514673686,341664179213565952,1,1588623664203
665310034514673686,424759721518432256,1,1588623705421
665310034514673686,149337600656670720,1,1588623658388
665310034514673686,456465826728378382,1,1588623695705
665310034514673686,164525273503498240,1,1588623660112
665310034514673686,182890528768000002,1,1588623721052
424759721518432256,272143648114606083,2,1588626338783
665310034514673686,148502525920673792,1,1588671798481
665310034514673686,329928420643307520,1,1588670922525
665310034514673686,307299124150272002,1,1588670917211
665310034514673686,254292897413726208,1,1588674578490
665310034514673686,196715167088771072,1,1588675027835
665310034514673686,425609688441159682,1,1588675265089
665310034514673686,168951344260972544,1,1588671092412
665310034514673686,286211697872470016,1,1588673660231
665310034514673686,545857907766460418,1,1588671376831
665310034514673686,205569736589705218,1,1588671771878
665310034514673686,163906051152805888,1,1588671507493
665310034514673686,193211020150308865,1,1588672250356
665310034514673686,330670952730066946,1,1588674746917
665310034514673686,201373222392954880,1,1588675111914
665310034514673686,203176347437236225,1,1588670808758
665310034514673686,182890528768000002,1,1588673873145
665310034514673686,165195486746116096,1,1588717243721
665310034514673686,329928420643307520,1,1588717262444
665310034514673686,329684916159643650,1,1588717271189
665310034514673686,468420859489681409,1,1588717284186
665310034514673686,177617565487595521,1,1588717547562
665310034514673686,293881183459082240,1,1588717250563
665310034514673686,196715167088771072,1,1588717767034
665310034514673686,571736846988607506,1,1588717339014
665310034514673686,149534494032920576,1,1588719357292
665310034514673686,439193926650298381,1,1588717557875
665310034514673686,195556031579815936,1,1588718522666
665310034514673686,272143648114606083,1,1588717247378
665310034514673686,301441067004329984,1,1588717250122
665310034514673686,140641604812668928,1,1588717748719
665310034514673686,642147170144878595,1,1588717938324
665310034514673686,545857907766460418,1,1588718069536
665310034514673686,424759721518432256,1,1588717323436
665310034514673686,293898694930202624,1,1588718036483
665310034514673686,629694133455290370,1,1588719088855
665310034514673686,447486573391511554,1,1588717735257
665310034514673686,149337600656670720,1,1588717255744
665310034514673686,292803015562231819,1,1588717761831
665310034514673686,164525273503498240,1,1588717228736
665310034514673686,210213516718768129,1,1588765424953
665310034514673686,155809631837487104,1,1588765079013
665310034514673686,329928420643307520,1,1588764937793
665310034514673686,468420859489681409,1,1588766533530
665310034514673686,472022116309663762,1,1588765376315
665310034514673686,168951344260972544,1,1588767233251
665310034514673686,312680806344818699,1,1588765154252
665310034514673686,259149819908456450,1,1588766313390
665310034514673686,272143648114606083,1,1588768245730
665310034514673686,545857907766460418,1,1588764996213
665310034514673686,205569736589705218,1,1588766977092
665310034514673686,293898694930202624,1,1588766725433
665310034514673686,149337600656670720,1,1588768806872
665310034514673686,330670952730066946,1,1588765230247
665310034514673686,203176347437236225,1,1588768246072
665310034514673686,164525273503498240,1,1588766561426
665310034514673686,468420859489681409,1,1588813656351
665310034514673686,329684916159643650,1,1588814054578
665310034514673686,269712644334813184,1,1588813680695
665310034514673686,307299124150272002,1,1588813681856
665310034514673686,196715167088771072,1,1588813673502
665310034514673686,293881183459082240,1,1588813833430
665310034514673686,571736846988607506,1,1588813654297
665310034514673686,149534494032920576,1,1588813679821
665310034514673686,69979252740599808,1,1588814418373
665310034514673686,439193926650298381,1,1588813695228
665310034514673686,272143648114606083,1,1588813651400
665310034514673686,301441067004329984,1,1588813986853
665310034514673686,140641604812668928,1,1588814571719
665310034514673686,291325426662637568,1,1588813786238
665310034514673686,511321478223101953,1,1588813711294
665310034514673686,265004575142969344,1,1588813727101
665310034514673686,545857907766460418,1,1588814126171
665310034514673686,190560303681896448,1,1588813723691
665310034514673686,341664179213565952,1,1588813661672
665310034514673686,447486573391511554,1,1588814560624
665310034514673686,149337600656670720,1,1588813643136
665310034514673686,165195486746116096,1,1588856132610
665310034514673686,155809631837487104,1,1588855422451
665310034514673686,329928420643307520,1,1588850370482
665310034514673686,468420859489681409,1,1588853438205
665310034514673686,472022116309663762,1,1588852292688
665310034514673686,307299124150272002,1,1588851275233
665310034514673686,254292897413726208,1,1588849036494
665310034514673686,196715167088771072,1,1588848614592
665310034514673686,149534494032920576,1,1588849577355
665310034514673686,286211697872470016,1,1588849520736
665310034514673686,312680806344818699,1,1588851255289
665310034514673686,272143648114606083,1,1588852037001
665310034514673686,545857907766460418,1,1588848650750
665310034514673686,293898694930202624,1,1588848580768
665310034514673686,163906051152805888,1,1588848621484
665310034514673686,341664179213565952,1,1588854501322
665310034514673686,330670952730066946,1,1588848613243
665310034514673686,203176347437236225,1,1588848807242
665310034514673686,182890528768000002,1,1588848611809
665310034514673686,164525273503498240,1,1588854200347
329928420643307520,439193926650298381,1,1588869530478
665310034514673686,155809631837487104,1,1588879668982
665310034514673686,415728773108072449,1,1588879905819
665310034514673686,468420859489681409,1,1588879662322
665310034514673686,329928420643307520,1,1588879674539
665310034514673686,243578401082966016,1,1588880088263
665310034514673686,137237535700156416,1,1588879832183
665310034514673686,148552084533280773,1,1588880529106
665310034514673686,571736846988607506,1,1588879668034
665310034514673686,613070406911524904,1,1588879872532
665310034514673686,168951344260972544,1,1588879747634
665310034514673686,558771826902302771,1,1588879657132
665310034514673686,439193926650298381,1,1588879956701
665310034514673686,195556031579815936,1,1588880140587
665310034514673686,272143648114606083,1,1588879665883
665310034514673686,293898694930202624,1,1588879661253
665310034514673686,341664179213565952,1,1588880008475
665310034514673686,456465826728378382,1,1588879956489
665310034514673686,330670952730066946,1,1588880624686
665310034514673686,164525273503498240,1,1588879712921
665310034514673686,182890528768000002,1,1588879835155
665310034514673686,148502525920673792,1,1588921993263
665310034514673686,243578401082966016,1,1588922601023
665310034514673686,472022116309663762,1,1588921502799
665310034514673686,307299124150272002,1,1588921273627
665310034514673686,425609688441159682,1,1588921736329
665310034514673686,69979252740599808,1,1588922909296
665310034514673686,168951344260972544,1,1588923583124
665310034514673686,241248893621239808,1,1588924265544
665310034514673686,312680806344818699,1,1588920829879
665310034514673686,411334197953691668,1,1588922143778
665310034514673686,301441067004329984,1,1588921248860
665310034514673686,407241255228276746,1,1588923232810
665310034514673686,545857907766460418,1,1588921487776
665310034514673686,205569736589705218,1,1588921916844
665310034514673686,341664179213565952,1,1588920780155
665310034514673686,629694133455290370,1,1588922195122
665310034514673686,456465826728378382,1,1588920833601
665310034514673686,203176347437236225,1,1588920795149
665310034514673686,110016179732516864,1,1588951937046
665310034514673686,472022116309663762,1,1588949753058
665310034514673686,196715167088771072,1,1588951647386
665310034514673686,168951344260972544,1,1588950447975
665310034514673686,439193926650298381,1,1588949795513
665310034514673686,312680806344818699,1,1588950382010
665310034514673686,272807433208856576,1,1588952064314
665310034514673686,301441067004329984,1,1588949619970
665310034514673686,629694133455290370,1,1588951421811
665310034514673686,216072176149725194,1,1588949606417
665310034514673686,165195486746116096,1,1588949617528
665310034514673686,468420859489681409,1,1588949599618
665310034514673686,329684916159643650,1,1588951751735
665310034514673686,293881183459082240,1,1588951663952
665310034514673686,613070406911524904,1,1588951790328
665310034514673686,286211697872470016,1,1588950088945
665310034514673686,558771826902302771,1,1588950128747
665310034514673686,272143648114606083,1,1588949605095
665310034514673686,205569736589705218,1,1588951457987
665310034514673686,293898694930202624,1,1588949592136
665310034514673686,341664179213565952,1,1588950015923
665310034514673686,424759721518432256,1,1588950307882
665310034514673686,163906051152805888,1,1588952930938
665310034514673686,330670952730066946,1,1588950209410
665310034514673686,164525273503498240,1,1588949589343
254292897413726208,468420859489681409,10,1588965653738
175072641919614976,148552084533280773,1,1588982370727
665310034514673686,307299124150272002,1,1588981976420
665310034514673686,254292897413726208,1,1588981698537
665310034514673686,196715167088771072,1,1588981716350
665310034514673686,175072641919614976,1,1588982300373
665310034514673686,439193926650298381,1,1588981699750
665310034514673686,312680806344818699,1,1588981837237
665310034514673686,272807433208856576,1,1588982030886
665310034514673686,642147170144878595,1,1588981732117
665310034514673686,291325426662637568,1,1588982707090
665310034514673686,456465826728378382,1,1588981726254
665310034514673686,165195486746116096,1,1588981687594
665310034514673686,148502525920673792,1,1588982538890
665310034514673686,468420859489681409,1,1588981688649
665310034514673686,329684916159643650,1,1588981695379
665310034514673686,329928420643307520,1,1588981702473
665310034514673686,148552084533280773,1,1588981698590
665310034514673686,571736846988607506,1,1588983362515
665310034514673686,149534494032920576,1,1588981686168
665310034514673686,411334197953691668,1,1588981700303
665310034514673686,272143648114606083,1,1588982107787
665310034514673686,511321478223101953,1,1588981696188
665310034514673686,265004575142969344,1,1588982384963
665310034514673686,205569736589705218,1,1588982429456
665310034514673686,341664179213565952,1,1588981693242
665310034514673686,164525273503498240,1,1588982693556
665310034514673686,254292897413726208,1,1589031574391
665310034514673686,196715167088771072,1,1589032152920
665310034514673686,175072641919614976,1,1589032754290
665310034514673686,312680806344818699,1,1589031158625
665310034514673686,642147170144878595,1,1589034463526
665310034514673686,201373222392954880,1,1589035134465
665310034514673686,203176347437236225,1,1589033002072
665310034514673686,165195486746116096,1,1589031149665
665310034514673686,155809631837487104,1,1589031282491
665310034514673686,468420859489681409,1,1589031151105
665310034514673686,329928420643307520,1,1589033344610
665310034514673686,329684916159643650,1,1589039009215
665310034514673686,310231949455130624,1,1589032997344
665310034514673686,149534494032920576,1,1589031561057
665310034514673686,286211697872470016,1,1589031644148
665310034514673686,558771826902302771,1,1589031156775
665310034514673686,195556031579815936,1,1589037587417
665310034514673686,272143648114606083,1,1589031150556
665310034514673686,407241255228276746,1,1589032486901
665310034514673686,545857907766460418,1,1589034054248
665310034514673686,293898694930202624,1,1589031433501
665310034514673686,163906051152805888,1,1589032016515
665310034514673686,149337600656670720,1,1589031195741
665310034514673686,330670952730066946,1,1589031782733
665310034514673686,164525273503498240,1,1589031149272
665310034514673686,165195486746116096,1,1589079314420
665310034514673686,148502525920673792,1,1589079698490
665310034514673686,329684916159643650,1,1589079319196
665310034514673686,571736846988607506,1,1589079340098
665310034514673686,390662318146715648,1,1589079379109
665310034514673686,149534494032920576,1,1589079505487
665310034514673686,439193926650298381,1,1589080085696
665310034514673686,226634277662490624,1,1589079596898
665310034514673686,272143648114606083,1,1589079367543
665310034514673686,386333744187047946,1,1589079779263
665310034514673686,140641604812668928,1,1589079937063
665310034514673686,291325426662637568,1,1589079754211
665310034514673686,205569736589705218,1,1589079608268
665310034514673686,265004575142969344,1,1589079717652
665310034514673686,424759721518432256,1,1589079633555
665310034514673686,447486573391511554,1,1589079921080
665310034514673686,149337600656670720,1,1589079308588
665310034514673686,164525273503498240,1,1589079304231
665310034514673686,165195486746116096,1,1589115349484
665310034514673686,110016179732516864,1,1589116691319
665310034514673686,155809631837487104,1,1589116243984
665310034514673686,148502525920673792,1,1589116716106
665310034514673686,468420859489681409,1,1589115315126
665310034514673686,329928420643307520,1,1589115329324
665310034514673686,472022116309663762,1,1589116729967
665310034514673686,310231949455130624,1,1589116203917
665310034514673686,425609688441159682,1,1589117085184
665310034514673686,558771826902302771,1,1589115320249
665310034514673686,312680806344818699,1,1589116232580
665310034514673686,195556031579815936,1,1589116340070
665310034514673686,226634277662490624,1,1589115384800
665310034514673686,293898694930202624,1,1589117616285
665310034514673686,330670952730066946,1,1589115527229
665310034514673686,203176347437236225,1,1589117692732
665310034514673686,164525273503498240,1,1589117077111
665310034514673686,165195486746116096,1,1589145350051
665310034514673686,110016179732516864,1,1589145590178
665310034514673686,148502525920673792,1,1589145350839
665310034514673686,468420859489681409,1,1589145353050
665310034514673686,329928420643307520,1,1589145833106
665310034514673686,243578401082966016,1,1589145859879
665310034514673686,149534494032920576,1,1589145459118
665310034514673686,613070406911524904,1,1589145508176
665310034514673686,286211697872470016,1,1589145726437
665310034514673686,226634277662490624,1,1589145633730
665310034514673686,272143648114606083,1,1589145663181
665310034514673686,386333744187047946,1,1589145891951
665310034514673686,291325426662637568,1,1589145918371
665310034514673686,249159149269680129,1,1589145381223
665310034514673686,265004575142969344,1,1589145861080
665310034514673686,424759721518432256,1,1589145729132
665310034514673686,341664179213565952,1,1589145739476
665310034514673686,629694133455290370,1,1589145745249
665310034514673686,149337600656670720,1,1589145418929
665310034514673686,330670952730066946,1,1589145539778
665310034514673686,456465826728378382,1,1589145770228
665310034514673686,164525273503498240,1,1589145348175
665310034514673686,110016179732516864,1,1589194533210
665310034514673686,148502525920673792,1,1589194524382
665310034514673686,472022116309663762,1,1589193033723
665310034514673686,310231949455130624,1,1589194301720
665310034514673686,425609688441159682,1,1589196833123
665310034514673686,390662318146715648,1,1589195316769
665310034514673686,168951344260972544,1,1589195455323
665310034514673686,69979252740599808,1,1589195686476
665310034514673686,312680806344818699,1,1589193292100
665310034514673686,272807433208856576,1,1589192560459
665310034514673686,272143648114606083,1,1589193014073
665310034514673686,205569736589705218,1,1589194464154
665310034514673686,249159149269680129,1,1589194530403
665310034514673686,545857907766460418,1,1589194920144
665310034514673686,293898694930202624,1,1589196107497
665310034514673686,163906051152805888,1,1589196481908
665310034514673686,330670952730066946,1,1589194182032
665310034514673686,203176347437236225,1,1589192591177
665310034514673686,182890528768000002,1,1589192782751
272143648114606083,216072176149725194,3,1589215814807
665310034514673686,165195486746116096,1,1589228691853
665310034514673686,329684916159643650,1,1589228697666
665310034514673686,468420859489681409,1,1589228702704
665310034514673686,329928420643307520,1,1589228765115
665310034514673686,243578401082966016,1,1589228806526
665310034514673686,149534494032920576,1,1589228957724
665310034514673686,558771826902302771,1,1589228704369
665310034514673686,386333744187047946,1,1589229036152
665310034514673686,272143648114606083,1,1589229116242
665310034514673686,291325426662637568,1,1589229019984
665310034514673686,249159149269680129,1,1589228799351
665310034514673686,265004575142969344,1,1589229007946
665310034514673686,293898694930202624,1,1589228694898
665310034514673686,341664179213565952,1,1589228704132
665310034514673686,163906051152805888,1,1589228749621
665310034514673686,149337600656670720,1,1589228693694
665310034514673686,330670952730066946,1,1589228739676
665310034514673686,456465826728378382,1,1589228760302
665310034514673686,164525273503498240,1,1589228694172
665310034514673686,148502525920673792,1,1589259489276
665310034514673686,243578401082966016,1,1589257861832
665310034514673686,310231949455130624,1,1589258555517
665310034514673686,534141528256544780,1,1589257672271
665310034514673686,196715167088771072,1,1589258861616
665310034514673686,571736846988607506,1,1589257592398
665310034514673686,322501682380537856,1,1589258365141
665310034514673686,69979252740599808,1,1589258676327
665310034514673686,272143648114606083,1,1589257584272
665310034514673686,301441067004329984,1,1589258129995
665310034514673686,386333744187047946,1,1589258293756
665310034514673686,291325426662637568,1,1589258292932
665310034514673686,265004575142969344,1,1589258273807
665310034514673686,205569736589705218,1,1589259474574
665310034514673686,293898694930202624,1,1589257583245
665310034514673686,341664179213565952,1,1589257597305
665310034514673686,149337600656670720,1,1589257590361
665310034514673686,657991152468885509,1,1589304420346
665310034514673686,165195486746116096,1,1589304408379
665310034514673686,415728773108072449,1,1589304510890
665310034514673686,468420859489681409,1,1589304448929
665310034514673686,613070406911524904,1,1589304409763
665310034514673686,286211697872470016,1,1589304403984
665310034514673686,558771826902302771,1,1589304414120
665310034514673686,272143648114606083,1,1589304420375
665310034514673686,249159149269680129,1,1589304403811
665310034514673686,293898694930202624,1,1589304410479
665310034514673686,341664179213565952,1,1589304410733
665310034514673686,424759721518432256,1,1589304464790
665310034514673686,356319640781193216,1,1589304405030
665310034514673686,149337600656670720,1,1589304417081
665310034514673686,456465826728378382,1,1589304425495
665310034514673686,164525273503498240,1,1589304410185
265004575142969344,291325426662637568,1,1589305251208
665310034514673686,165195486746116096,1,1589333853701
665310034514673686,329684916159643650,1,1589333859812
665310034514673686,468420859489681409,1,1589333948208
665310034514673686,243578401082966016,1,1589335288140
665310034514673686,254292897413726208,1,1589334603984
665310034514673686,148552084533280773,1,1589334325737
665310034514673686,196715167088771072,1,1589334324978
665310034514673686,571736846988607506,1,1589334572593
665310034514673686,322501682380537856,1,1589334497031
665310034514673686,439193926650298381,1,1589334324593
665310034514673686,272807433208856576,1,1589334109791
665310034514673686,195556031579815936,1,1589334372889
665310034514673686,120288863087230979,1,1589334328232
665310034514673686,679069910294331453,1,1589335309116
665310034514673686,272143648114606083,1,1589333853522
665310034514673686,386333744187047946,1,1589333979666
665310034514673686,301441067004329984,1,1589334778864
665310034514673686,291325426662637568,1,1589333961752
665310034514673686,265004575142969344,1,1589333938433
665310034514673686,293898694930202624,1,1589333856362
665310034514673686,341664179213565952,1,1589333864569
665310034514673686,149337600656670720,1,1589333853553
665310034514673686,456465826728378382,1,1589334319359
665310034514673686,164525273503498240,1,1589333852411
665310034514673686,165195486746116096,1,1589371947952
665310034514673686,148502525920673792,1,1589369991753
665310034514673686,329928420643307520,1,1589369981288
665310034514673686,468420859489681409,1,1589370929403
665310034514673686,196715167088771072,1,1589370204447
665310034514673686,175072641919614976,1,1589370210905
665310034514673686,149534494032920576,1,1589371125647
665310034514673686,286211697872470016,1,1589370855466
665310034514673686,312680806344818699,1,1589370863898
665310034514673686,679069910294331453,1,1589370031763
665310034514673686,205569736589705218,1,1589370009637
665310034514673686,545857907766460418,1,1589371981373
665310034514673686,249159149269680129,1,1589372045340
665310034514673686,163906051152805888,1,1589370138328
665310034514673686,216072176149725194,1,1589369929103
665310034514673686,203176347437236225,1,1589371140312
665310034514673686,164525273503498240,1,1589369992037
665310034514673686,182890528768000002,1,1589372146865
665310034514673686,165195486746116096,1,1589407506677
665310034514673686,155809631837487104,1,1589408117433
665310034514673686,468420859489681409,1,1589407508836
665310034514673686,329928420643307520,1,1589407518336
665310034514673686,329684916159643650,1,1589407845629
665310034514673686,571736846988607506,1,1589407516379
665310034514673686,439193926650298381,1,1589408249196
665310034514673686,558771826902302771,1,1589408254787
665310034514673686,679069910294331453,1,1589407730861
665310034514673686,272143648114606083,1,1589407506689
665310034514673686,642147170144878595,1,1589408486888
665310034514673686,545857907766460418,1,1589407998673
665310034514673686,629694133455290370,1,1589408099410
665310034514673686,149337600656670720,1,1589407530239
665310034514673686,456465826728378382,1,1589408531643
665310034514673686,164525273503498240,1,1589407515036
665310034514673686,148502525920673792,1,1589451874192
665310034514673686,329928420643307520,1,1589449185196
665310034514673686,329684916159643650,1,1589454506211
665310034514673686,243578401082966016,1,1589454542236
665310034514673686,468420859489681409,1,1589455716013
665310034514673686,307299124150272002,1,1589450296641
665310034514673686,137237535700156416,1,1589449273548
665310034514673686,148552084533280773,1,1589449449133
665310034514673686,310231949455130624,1,1589450580246
665310034514673686,144308935053148160,1,1589458142229
665310034514673686,149534494032920576,1,1589454223670
665310034514673686,286211697872470016,1,1589450191572
665310034514673686,69979252740599808,1,1589452314016
665310034514673686,312680806344818699,1,1589449948862
665310034514673686,249159149269680129,1,1589449183248
665310034514673686,545857907766460418,1,1589453771802
665310034514673686,205569736589705218,1,1589454888310
665310034514673686,163906051152805888,1,1589452425506
665310034514673686,341664179213565952,1,1589454100288
665310034514673686,330670952730066946,1,1589450514402
665310034514673686,203176347437236225,1,1589449578912
665310034514673686,448210429119037450,1,1589452055194
665310034514673686,182890528768000002,1,1589449492366
665310034514673686,164525273503498240,1,1589458124455
665310034514673686,165195486746116096,1,1589478592992
665310034514673686,155809631837487104,1,1589478731824
665310034514673686,415728773108072449,1,1589478949540
665310034514673686,468420859489681409,1,1589478589544
665310034514673686,243578401082966016,1,1589478748156
665310034514673686,322501682380537856,1,1589478864036
665310034514673686,613070406911524904,1,1589478986963
665310034514673686,558771826902302771,1,1589478602376
665310034514673686,301441067004329984,1,1589478587484
665310034514673686,272143648114606083,1,1589478590951
665310034514673686,386333744187047946,1,1589478772289
665310034514673686,291325426662637568,1,1589478741566
665310034514673686,249159149269680129,1,1589478606447
665310034514673686,210573871680585728,1,1589478674493
665310034514673686,265004575142969344,1,1589478722831
665310034514673686,293898694930202624,1,1589478587621
665310034514673686,341664179213565952,1,1589478593058
665310034514673686,424759721518432256,1,1589478648306
665310034514673686,149337600656670720,1,1589478588495
665310034514673686,456465826728378382,1,1589479080315
665310034514673686,164525273503498240,1,1589478586288
665310034514673686,148502525920673792,1,1589523716407
665310034514673686,243578401082966016,1,1589522385263
665310034514673686,329928420643307520,1,1589523219217
665310034514673686,307299124150272002,1,1589521372705
665310034514673686,310231949455130624,1,1589521368269
665310034514673686,571736846988607506,1,1589522863364
665310034514673686,168951344260972544,1,1589521085212
665310034514673686,69979252740599808,1,1589521910965
665310034514673686,439193926650298381,1,1589521798221
665310034514673686,312680806344818699,1,1589522018821
665310034514673686,301441067004329984,1,1589521240194
665310034514673686,545857907766460418,1,1589520716461
665310034514673686,249159149269680129,1,1589521248574
665310034514673686,205569736589705218,1,1589523707088
665310034514673686,629694133455290370,1,1589521154796
665310034514673686,341664179213565952,1,1589521807855
665310034514673686,149337600656670720,1,1589521258844
665310034514673686,203176347437236225,1,1589522766106
665310034514673686,165195486746116096,1,1589561539044
665310034514673686,415728773108072449,1,1589561527898
665310034514673686,155809631837487104,1,1589561992352
665310034514673686,468420859489681409,1,1589561650900
665310034514673686,329928420643307520,1,1589561725165
665310034514673686,329684916159643650,1,1589561973485
665310034514673686,472022116309663762,1,1589562494849
665310034514673686,613070406911524904,1,1589561573767
665310034514673686,286211697872470016,1,1589562498270
665310034514673686,168951344260972544,1,1589562564277
665310034514673686,558771826902302771,1,1589561530122
665310034514673686,312680806344818699,1,1589561703512
665310034514673686,226634277662490624,1,1589561987735
665310034514673686,301441067004329984,1,1589561613833
665310034514673686,140641604812668928,1,1589561665990
665310034514673686,293898694930202624,1,1589561540093
665310034514673686,629694133455290370,1,1589562175703
665310034514673686,330670952730066946,1,1589562308822
665310034514673686,203176347437236225,1,1589561556459
665310034514673686,164525273503498240,1,1589561590804
665310034514673686,165195486746116096,1,1589596467519
665310034514673686,148502525920673792,1,1589595640723
665310034514673686,329684916159643650,1,1589595606563
665310034514673686,243578401082966016,1,1589595693592
665310034514673686,468420859489681409,1,1589597086839
665310034514673686,177617565487595521,1,1589595686656
665310034514673686,472022116309663762,1,1589596110601
665310034514673686,307299124150272002,1,1589595769810
665310034514673686,310231949455130624,1,1589596931327
665310034514673686,571736846988607506,1,1589595608300
665310034514673686,272143648114606083,1,1589595604879
665310034514673686,301441067004329984,1,1589595625629
665310034514673686,290377786567426048,1,1589596089849
665310034514673686,249159149269680129,1,1589595601185
665310034514673686,205569736589705218,1,1589595621182
665310034514673686,511321478223101953,1,1589595899423
665310034514673686,265004575142969344,1,1589597873567
665310034514673686,293898694930202624,1,1589595605116
665310034514673686,341664179213565952,1,1589595605439
665310034514673686,149337600656670720,1,1589595610764
665310034514673686,456465826728378382,1,1589595628921
665310034514673686,164525273503498240,1,1589595597997
665310034514673686,110016179732516864,1,1589630015586
665310034514673686,155809631837487104,1,1589630735656
665310034514673686,329928420643307520,1,1589622595829
665310034514673686,307299124150272002,1,1589623088490
665310034514673686,310231949455130624,1,1589623694381
665310034514673686,196715167088771072,1,1589624082735
665310034514673686,571736846988607506,1,1589624760176
665310034514673686,425609688441159682,1,1589623103402
665310034514673686,286211697872470016,1,1589622785318
665310034514673686,558771826902302771,1,1589630743949
665310034514673686,312680806344818699,1,1589622728548
665310034514673686,195556031579815936,1,1589624964021
665310034514673686,411334197953691668,1,1589626641500
665310034514673686,226634277662490624,1,1589624967290
665310034514673686,205569736589705218,1,1589630708032
665310034514673686,163906051152805888,1,1589623108076
665310034514673686,330670952730066946,1,1589622865025
665310034514673686,203176347437236225,1,1589624092352
665310034514673686,182890528768000002,1,1589624767633
665310034514673686,165195486746116096,1,1589657759352
665310034514673686,415728773108072449,1,1589658472396
665310034514673686,468420859489681409,1,1589657747439
665310034514673686,329928420643307520,1,1589658318019
665310034514673686,196715167088771072,1,1589658069159
665310034514673686,571736846988607506,1,1589657746187
665310034514673686,168951344260972544,1,1589658431273
665310034514673686,439193926650298381,1,1589658714376
665310034514673686,558771826902302771,1,1589659011700
665310034514673686,226634277662490624,1,1589658616726
665310034514673686,272143648114606083,1,1589657869319
665310034514673686,249159149269680129,1,1589657751397
665310034514673686,293898694930202624,1,1589657751979
665310034514673686,163906051152805888,1,1589658125684
665310034514673686,629694133455290370,1,1589658637982
665310034514673686,341664179213565952,1,1589658869667
665310034514673686,149337600656670720,1,1589657758068
665310034514673686,456465826728378382,1,1589659017358
665310034514673686,164525273503498240,1,1589658547050
665310034514673686,415728773108072449,1,1589690147378
665310034514673686,148502525920673792,1,1589690267409
665310034514673686,329684916159643650,1,1589690393726
665310034514673686,177617565487595521,1,1589690149505
665310034514673686,307299124150272002,1,1589690467519
665310034514673686,571736846988607506,1,1589692348105
665310034514673686,439193926650298381,1,1589690674046
665310034514673686,272143648114606083,1,1589690145747
665310034514673686,363807922465275915,1,1589691353272
