149488787217448961,62
272143648114606083,-9
329928420643307520,0
613070406911524904,3
216072176149725194,35
148552084533280773,16
254292897413726208,10
165195486746116096,2
182890528768000002,2
273246339536650240,2
238194337253556224,0
293898694930202624,-57
236931374722973698,-5
511205053424730132,-3
709216669112860751,-2
341664179213565952,-4
438592241993252864,-5
439193926650298381,-8
446395888785686538,-5
679069910294331453,-2
545857907766460418,-2
149534494032920576,-4
