481919452515139596,6
665310034514673686,285
341664179213565952,5
534938505034334229,1
456465826728378382,-7
411334197953691668,-1
186260996980080641,-1
272143648114606083,-4
171197630632689664,-1
571736846988607506,-1
148552084533280773,-1
165195486746116096,-1
