272143648114606083,1
148552084533280773,5
226634277662490624,2
571736846988607506,1
164525273503498240,2
137237535700156416,4
206868454685409280,2
265004575142969344,1
238194337253556224,1
583872363360288768,-3
511205053424730132,-1
587692603059994638,-2
318756837266554881,-2
258394009456607244,-5
