439193926650298381,0
240840143936815114,1
341664179213565952,-9
165195486746116096,1
308851097039142914,0
583872363360288768,-3
148552084533280773,-12
481919452515139596,-2
203176347437236225,-1
468420859489681409,-10
318756837266554881,-10
238194337253556224,-10
216072176149725194,-10
