481919452515139596,1
164525273503498240,0
665310034514673686,283
329928420643307520,3
293898694930202624,1
137237535700156416,30
238194337253556224,4
265004575142969344,6
318756837266554881,8
165195486746116096,3
272143648114606083,0
273246339536650240,2
254292897413726208,0
196715167088771072,-2
583872363360288768,-1
