481919452515139596,1
679069910294331453,0
558771826902302771,1
341664179213565952,0
196715167088771072,-3
164525273503498240,0
206868454685409280,1
308851097039142914,1
629694133455290370,1
318756837266554881,0
165195486746116096,1
637737719908401160,1
265004575142969344,2
186260996980080641,1
238194337253556224,1
137237535700156416,1
148552084533280773,-19
439193926650298381,-3
599964015086665741,-3
237604945459675136,-1
456465826728378382,-2
212332373751103489,-1
